1000050584496607235,2653221679
1000281453006020609,2653221679
1000452445623930880,2653221679
1000592175028031488,2653221679
1001047652,2653221679
1001100619304742913,2653221679
1001361128243499008,2653221679
1001533336156696576,2653221679
1001733448287928320,2653221679
1002145968198856704,2653221679
1002399027772710913,2653221679
1002442259663499264,2653221679
1002845508572831744,2653221679
1003379083168759808,2653221679
1003916610380423168,2653221679
1003999111454982144,2653221679
1004020370243031041,2653221679
1004135503,2653221679
1004288625566154753,2653221679
1004399032545038336,2653221679
1004405677270315010,2653221679
1004421808152457217,2653221679
1004567733919346688,2653221679
1004579689011335169,2653221679
1005705555288129536,2653221679
1005793713472360448,2653221679
1006193870810435585,2653221679
1006830728099782656,2653221679
1007225427260141568,2653221679
1007315250532704256,2653221679
1007450492740333568,2653221679
1007517801173512192,2653221679
1007651279093420032,2653221679
1007860818120040449,2653221679
1007932922798592000,2653221679
1008039160714850304,2653221679
1008901545361137669,2653221679
1009077456568045568,2653221679
1009095139350929413,2653221679
1009142880936648705,2653221679
1009365806088482816,2653221679
1009438394827538441,2653221679
1009611472006086656,2653221679
1009809893312696321,2653221679
1010028679282372608,2653221679
1010038517005574144,2653221679
1010051841143558144,2653221679
1010108047358857216,2653221679
1010167911862792194,2653221679
1010244871356067841,2653221679
1010785596590129152,2653221679
1011121420598824961,2653221679
1011142889278201857,2653221679
1011222246,2653221679
1011333371967016965,2653221679
1011901025437880320,2653221679
1011957674819239936,2653221679
1012043753698332673,2653221679
1012221033623924737,2653221679
1012281008782098432,2653221679
1012518385354076160,2653221679
1012580841057280000,2653221679
1013059876774465536,2653221679
1013416987542851588,2653221679
1013649081216843777,2653221679
1013654893989638144,2653221679
1013772071367667719,2653221679
1014138054447992832,2653221679
1014143780981694464,2653221679
1014153793322221568,2653221679
1014375823720108032,2653221679
1014438677265596417,2653221679
1014521291590782977,2653221679
1014571930815483904,2653221679
1014798199880634369,2653221679
1014862582799200261,2653221679
1015202948027158528,2653221679
1015213311745355780,2653221679
1015472470831140864,2653221679
1015573875071987715,2653221679
1016205312334925825,2653221679
1016482217852170240,2653221679
101659437,2653221679
1017400350507069441,2653221679
1017743755108081664,2653221679
1017960111766147072,2653221679
1018035202260471809,2653221679
1018327938717143045,2653221679
1018706575463104512,2653221679
1018712122820308992,2653221679
1018716576122572801,2653221679
1019173108295585792,2653221679
1019190475415146496,2653221679
1019673248563449862,2653221679
1020209730952851457,2653221679
1020233788939386880,2653221679
1020293187733213184,2653221679
1020414976983486464,2653221679
1020521723819483136,2653221679
1020902683820068867,2653221679
1020948313321820160,2653221679
1020983565436112896,2653221679
1021051777636974592,2653221679
1021215361088176128,2653221679
1021263963458240519,2653221679
1021271853258690560,2653221679
1021375034995048448,2653221679
1021615555856490496,2653221679
1021807415749107712,2653221679
1021942672334807040,2653221679
1021966202904539136,2653221679
1022033660420206593,2653221679
1022043135185051648,2653221679
1022044807932215296,2653221679
1022419068807049217,2653221679
1022464273606475776,2653221679
1022743619512352768,2653221679
1022839193272242181,2653221679
1022853354848956416,2653221679
1023130920092610566,2653221679
1023132687849218048,2653221679
1023177905596256256,2653221679
1023266921330798592,2653221679
1024555755620499457,2653221679
1024927396284194817,2653221679
1024964895693926400,2653221679
1024978327180910592,2653221679
1025661983939600384,2653221679
1025791431905091584,2653221679
1025816527038291968,2653221679
1026770810864775169,2653221679
1026773206106087424,2653221679
1026834724743008257,2653221679
1027093098789126144,2653221679
1027178241675517953,2653221679
1027198047904718853,2653221679
1027517335173644288,2653221679
1027608174830837765,2653221679
1027878482276057089,2653221679
1027879075581493251,2653221679
1027906698122424324,2653221679
1028189548126208000,2653221679
1028492536300675072,2653221679
1028576013947564032,2653221679
1028679358607589376,2653221679
1028701557628395520,2653221679
1029048698074877953,2653221679
1029200875,2653221679
1029201780155002885,2653221679
1029359280,2653221679
1029749668450713600,2653221679
1029774003328626688,2653221679
1030073273948807168,2653221679
1030089546560667649,2653221679
1030123892956962816,2653221679
1030127763678814210,2653221679
1030159886825349120,2653221679
1030188182812250112,2653221679
1030512831706398721,2653221679
1030723209245675520,2653221679
1031008674473541634,2653221679
1031104135721041920,2653221679
1031115711345815552,2653221679
1032196215125889024,2653221679
1032236534362202112,2653221679
1032238423711592448,2653221679
1032300651315949569,2653221679
1032458094,2653221679
1032496588378267648,2653221679
1032568850011881472,2653221679
1032621246792355841,2653221679
1032718774678380544,2653221679
1033008358708588544,2653221679
1033157971109240832,2653221679
1033187329689575425,2653221679
1033317875317198848,2653221679
1033581201758584833,2653221679
1033636448702844929,2653221679
1033690034946232321,2653221679
1033725046479454208,2653221679
1033987643690823680,2653221679
1035372716738658305,2653221679
1035447886887170049,2653221679
1035556561278496768,2653221679
1035562156874522625,2653221679
1035639823745277952,2653221679
1036294900399005696,2653221679
1036324593127055367,2653221679
1036970779685019649,2653221679
1036986530051440641,2653221679
1037004141111992320,2653221679
1037033741019959299,2653221679
1037265718012596225,2653221679
1037449684342718467,2653221679
1038015391153369090,2653221679
1038778679948529664,2653221679
1039386801901891585,2653221679
1039851286269714432,2653221679
1039880182964748293,2653221679
1040110949380841472,2653221679
1040153747710595072,2653221679
1040255431980011521,2653221679
1040278783247482881,2653221679
1040505102711308288,2653221679
1040513858761367552,2653221679
1040561879804833799,2653221679
1040882956158427137,2653221679
1040989552838680581,2653221679
1040998024774791168,2653221679
1041642106438053888,2653221679
1041717060,2653221679
1041899700998160384,2653221679
1042135020511539201,2653221679
1042472208914767872,2653221679
1042650689887977473,2653221679
1042768906425913347,2653221679
1042801513926672385,2653221679
1042873064009039873,2653221679
1043149793202061312,2653221679
1043755688441171969,2653221679
1043783179226816512,2653221679
1044011702,2653221679
1044077617916174337,2653221679
1044279628272218112,2653221679
1044308973279633408,2653221679
1044462263694970880,2653221679
1044712206833774592,2653221679
1044843507242811392,2653221679
1044893617976819716,2653221679
1044909838487015424,2653221679
1044957304389595136,2653221679
1044959500250288130,2653221679
1045006252928094208,2653221679
1045259657365741568,2653221679
1045339113866452992,2653221679
1045607105020002304,2653221679
1045707375779270656,2653221679
1045925807514898432,2653221679
1046017905555656704,2653221679
1046088419720515585,2653221679
1046090403471085568,2653221679
1046295822919380994,2653221679
1046324101457969152,2653221679
1046454515665424384,2653221679
1046598598685806593,2653221679
1046665101523075072,2653221679
1046703271308550144,2653221679
1046719009691918336,2653221679
1047038437700907009,2653221679
1047369869497327616,2653221679
104738546,2653221679
