2653221679,1097436882
2653221679,1153045459
2653221679,118395320
2653221679,1220447666
2653221679,124216300
2653221679,134047399
2653221679,1372184863
2653221679,1418662837
2653221679,1481514968
2653221679,1624707968
2653221679,16293020
2653221679,16323656
2653221679,179596018
2653221679,1910442534
2653221679,1953786792
2653221679,1959047834
2653221679,1960229756
2653221679,19760270
2653221679,2162425680
2653221679,2239518500
2653221679,2394858182
2653221679,2406478046
2653221679,2407125014
2653221679,2463006282
2653221679,2476582710
2653221679,2481464671
2653221679,2509656547
2653221679,2551570946
2653221679,2560695510
2653221679,2597413135
2653221679,273883415
2653221679,2797375632
2653221679,2892809359
2653221679,2954801713
2653221679,3101104742
2653221679,3171712086
2653221679,3190684224
2653221679,3237080360
2653221679,3269120029
2653221679,371730289
2653221679,385926583
2653221679,429648767
2653221679,491986148
2653221679,52121743
2653221679,56097920
2653221679,56304605
2653221679,5988062
2653221679,59983585
2653221679,764334150
2653221679,767968446965485568
2653221679,773726504
2653221679,86663727
2653221679,885487044243238912
2653221679,992983208
309815466,100036403
309815466,100295294
309815466,100382689
309815466,100384000
309815466,10082162
309815466,100861475
309815466,101450222
309815466,1017100609
309815466,101779040
309815466,101954566
309815466,102228298
309815466,103810856
309815466,104697791
309815466,104952046
309815466,105037565
309815466,105247937
309815466,105784704
309815466,105867085
309815466,106037904
309815466,106213620
309815466,10721202
309815466,107365284
309815466,107481236
309815466,107559220
309815466,108038207
309815466,108273511
309815466,108517113
309815466,109212507
309815466,109358561
309815466,109362031
309815466,110786176
309815466,110861482
309815466,110864704
309815466,11107412
309815466,11139572
309815466,1118898806
309815466,112518124
309815466,112548108
309815466,112871729
309815466,113123717
309815466,113157750
309815466,113188172
309815466,114190099
309815466,114254376
309815466,115143572
309815466,115194687
309815466,115527207
309815466,115584967
309815466,115627790
309815466,116009988
309815466,116119522
309815466,116518519
309815466,116568861
309815466,116922374
309815466,117645013
309815466,117847232
309815466,11792362
309815466,1179623538
309815466,118699321
309815466,118738491
309815466,118769994
309815466,118807062
309815466,119234706
309815466,120556708
309815466,121829499
309815466,123002652
309815466,123324969
309815466,124025633
309815466,124431511
309815466,124698766
309815466,124914275
309815466,125169006
309815466,126589465
309815466,126769527
309815466,126910466
309815466,127011668
309815466,12716852
309815466,127480356
309815466,127495895
309815466,128478422
309815466,128785061
309815466,129964269
309815466,130104041
309815466,130129571
309815466,130317155
309815466,130998343
309815466,131357970
309815466,132014727
309815466,132322374
309815466,1323907008
309815466,134049607
309815466,134525748
309815466,1346439824
309815466,134665864
309815466,134840834
309815466,135073212
309815466,135423010
309815466,135763519
309815466,136336942
309815466,136429675
309815466,137154243
309815466,137486994
309815466,137675720
309815466,13837872
309815466,138822469
309815466,139260194
309815466,139878711
309815466,140047339
309815466,140104443
309815466,140351145
309815466,14055301
309815466,141045228
309815466,141132983
309815466,14116165
309815466,141208596
309815466,141309833
309815466,14136890
309815466,14140036
309815466,141407934
309815466,14170447
309815466,14192589
309815466,142003006
309815466,142022279
309815466,142153462
309815466,14226766
309815466,14229651
309815466,142421549
309815466,14262197
309815466,142779971
309815466,142875268
309815466,142973791
309815466,143199789
309815466,143310398
309815466,143838544
309815466,14426044
309815466,144263168
309815466,14448642
309815466,1447949844
309815466,144836898
309815466,145017533
309815466,145399722
309815466,145512226
309815466,145636412
309815466,145806143
309815466,145806383
309815466,14589589
309815466,145945649
309815466,146034229
309815466,14616406
309815466,14628989
309815466,146292857
309815466,14629337
309815466,14629815
309815466,14656077
309815466,14668295
309815466,147106017
309815466,14739266
309815466,14744569
309815466,148125402
309815466,14875148
309815466,149008709
309815466,1492669705
309815466,149289239
309815466,14983833
309815466,14990843
309815466,15013580
309815466,150179869
309815466,15031477
309815466,150395278
309815466,15061184
309815466,15079583
309815466,15079778
309815466,151226546
309815466,15148058
309815466,151581441
309815466,152053850
309815466,152153678
309815466,15304141
309815466,15304804
309815466,153056827
309815466,15316313
309815466,15347359
309815466,153538466
309815466,153575822
309815466,15400934
309815466,15406170
309815466,154342558
309815466,154408781
309815466,15489768
309815466,154926595
309815466,155108484
309815466,155246364
309815466,155518626
309815466,15568319
309815466,155745396
309815466,155812493
309815466,15585336
309815466,15658327
309815466,156820164
309815466,156997331
309815466,157002990
309815466,15704194
309815466,15740526
309815466,157469421
309815466,157601911
309815466,15776693
309815466,15780315
309815466,158604237
309815466,15877446
309815466,159141239
309815466,15947602
309815466,15947626
309815466,159729930
309815466,15990690
309815466,159929275
309815466,160271792
309815466,16033093
309815466,16069839
309815466,160733108
309815466,16100632
309815466,16106948
309815466,161227600
309815466,16122846
309815466,161467329
