3190598322,2253142422
3190598322,982906107461971968
3190598322,938640676681478145
3190598322,986547139881861120
3190598322,986851683803246592
3190598322,2812949006
3190598322,988285934557777921
3190598322,994919633126739968
3190598322,2388603971
3190598322,859248574974087168
3190598322,423506996
3190598322,252096081
3190598322,156925359
3190598322,2494091010
3190598322,43500061
3190598322,316671079
3190598322,102391534
3190598322,74580436
3190598322,2527270680
3190598322,3992637442
3190598322,4648254978
3190598322,743773405149728768
3190598322,14260960
3190598322,759430228330549249
3190598322,786462314522259456
3190598322,704338830862610432
3190598322,787035023627128832
3190598322,800875336670003200
3190598322,798876982884724736
3190598322,2585064961
3190598322,756912774824026112
3190598322,827206534732140545
3190598322,837012102543892481
3190598322,839322503411478528
3190598322,848821763555205121
3190598322,889396943595593728
3190598322,886947429588901888
3190598322,893522065340252160
3190598322,894233933654654978
3190598322,900630351545905153
3190598322,904303032325640192
3190598322,903991910469066752
3190598322,761068921994653696
3190598322,2868927421
3190598322,795090935277293568
3190598322,962848935638286336
3190598322,253340075
3190598322,892639315569913856
3190598322,885487044243238912
3190598322,865370597278097410
3190598322,889383357854830592
3190598322,884248669863673856
3190598322,874489131543429120
3190598322,712993825472528384
3190598322,64205340
3190598322,51219631
3190598322,197034645
3190598322,223622368
3190598322,3061977469
3190598322,97367270
3190598322,170396389
3190598322,2835653131
3190598322,157903916
3190598322,838750485129592832
3190598322,714511559263780865
3190598322,831764705907789824
3190598322,831864587532251136
3190598322,744719257230000128
3190598322,782948499860099072
3190598322,1450530446
3190598322,105001940
3190598322,2488281660
3190598322,507662284
3190598322,57998991
3190598322,135421739
3190598322,950165300
3190598322,769727912
3190598322,25073877
3190598322,817044589018132480
3190598322,142839300
3190598322,779604872899342336
3190598322,763421873191456768
3190598322,3314682690
3190598322,781393987081007104
3190598322,2975935711
3190598322,790034744209801220
3190598322,792370765404393472
3190598322,211574683
3190598322,1021419306
3190598322,2149178965
3190598322,2999078270
3190598322,1171857924
3190598322,1086642313
3190598322,2730760826
3190598322,735506548366004224
3190598322,367205179
3190598322,3347043432
3190598322,2373975498
3190598322,2515536086
3190598322,2720868859
3190598322,609388263
3190598322,3184798802
3190598322,765780621675335681
3190598322,755632691492552704
3190598322,264087566
3190598322,746374330007818240
3190598322,756903879959273472
3190598322,751485222043222016
3190598322,764492579912179714
3190598322,123774113
3190598322,3234999095
3190598322,2682748239
3190598322,726316338097061888
3190598322,729600194711592960
3190598322,728159670947319809
3190598322,754723320441008132
3190598322,701431397844545544
3190598322,750260020365918209
3190598322,4154569513
3190598322,542727619
3190598322,749188191702228992
3190598322,725965837270585345
3190598322,59692691
3190598322,172707073
3190598322,1446787260
3190598322,3071366220
3190598322,749860900559949824
3190598322,2537665346
3190598322,125612533
3190598322,700680709900341250
3190598322,732851284009713670
3190598322,3869069714
3190598322,732783608562356225
3190598322,748018308759298048
3190598322,745983673384714240
3190598322,4917220814
3190598322,729477527295528960
3190598322,531279703
3190598322,245024608
3190598322,748917856675303424
3190598322,4491453522
3190598322,4004682672
3190598322,4909211471
3190598322,748923911044272128
3190598322,720480001125150720
3190598322,748917621769187328
3190598322,29951362
3190598322,742326465706876929
3190598322,740050771685871616
3190598322,4307711359
3190598322,3302449245
3190598322,730813435580157952
3190598322,3326447384
3190598322,4748629280
3190598322,2392804795
3190598322,911027515
3190598322,3713646132
3190598322,3190550216
3190598322,4558014080
3190598322,4097918416
3190598322,727050288310296576
3190598322,167751947
3190598322,581579728
3190598322,41692369
3190598322,1217837840
3190598322,52729592
3190598322,2943613124
3190598322,919309027
3190598322,706165837346971650
3190598322,468229219
3190598322,102382667
3190598322,719435045325262848
3190598322,347911786
3190598322,71201743
3190598322,714068819443126272
3190598322,63663831
3190598322,108936259
3190598322,60023642
3190598322,132992534
3190598322,359099321
3190598322,149198901
3190598322,508932270
3190598322,700692526160719874
3190598322,34036440
3190598322,21931363
3190598322,4389822252
3190598322,1354793947
3190598322,144944472
3190598322,294499000
3190598322,1187412534
3190598322,2435832914
3190598322,448014275
3190598322,35927341
3190598322,56913467
3190598322,207409941
3190598322,1302871633
3190598322,15163777
3190598322,2739745491
3190598322,2377056025
3190598322,251521725
3190598322,47571031
3190598322,87170183
3190598322,2508341592
3190598322,101311381
3190598322,65992743
3190598322,48410093
3190598322,2838021185
3190598322,366947884
3190598322,613321095
3190598322,700568101
3190598322,87174678
3190598322,2843197753
3190598322,145125358
3190598322,51734182
3190598322,56631494
3190598322,947192262
3190598322,185449401
3190598322,1652526218
3190598322,543699683
3190598322,33868638
3190598322,369037907
3190598322,1176135546
3190598322,155561448
3190598322,514283233
3190598322,1707630234
3190598322,1196254680
3190598322,113419517
3190598322,57024049
3190598322,2805358944
3190598322,86254626
3190598322,107318424
3190598322,33801019
3190598322,283916211
3190598322,183230911
3190598322,65659343
3190598322,23375688
3190598322,27260086
3190598322,2583539371
3190598322,101695592
3190598322,18681139
3190598322,624462023
3190598322,155659213
3190598322,137017726
3190598322,18839785
3190598322,221573745
3190598322,51376979
3190598322,2226496302
3190598322,166739404
3190598322,1139649950
3190598322,2177710981
3190598322,1536791610
3190598322,372123733
3190598322,168767461
3190598322,739417207
3190598322,989495850
3190598322,250831586
3190598322,141664648
3190598322,54829997
3190598322,317034396
3190598322,94163409
3190598322,132385468
3190598322,97865628
3190598322,79708561
3190598322,88856792
3190598322,1492538024
3190598322,31348594
931422103970156544,576533046
931422103970156544,1108042744847466496
931422103970156544,1086953275813851136
931422103970156544,717955913987002368
931422103970156544,1090649630386249729
931422103970156544,2326996770
931422103970156544,358136545
931422103970156544,861071786666020864
931422103970156544,832839210818224128
931422103970156544,228496534
931422103970156544,1744188253
931422103970156544,877012396199469056
931422103970156544,780637976686583808
931422103970156544,3245809837
931422103970156544,925075203964788736
931422103970156544,194516930
931422103970156544,1094645942735855618
931422103970156544,1092002527367831553
931422103970156544,88394738
931422103970156544,107991283
931422103970156544,318195157
931422103970156544,841985421831684096
931422103970156544,907871276135456778
931422103970156544,953582316365824001
931422103970156544,1073769984860532736
931422103970156544,3153134184
931422103970156544,1076779155520397312
931422103970156544,997967333653209095
931422103970156544,1082665021673480194
931422103970156544,884202828813697025
931422103970156544,39315982
931422103970156544,751847429218115585
931422103970156544,267861878
931422103970156544,3112643893
931422103970156544,971980068124684289
931422103970156544,701307767127027714
931422103970156544,4890101092
931422103970156544,971318519873851392
931422103970156544,923084434663817216
931422103970156544,965492828230049794
931422103970156544,969232488487837696
931422103970156544,971016966046658560
931422103970156544,847361923611885571
931422103970156544,995210099420377089
931422103970156544,60830471
931422103970156544,959080654817386499
931422103970156544,1008644053913571328
931422103970156544,906391585180459008
931422103970156544,868772170603823105
931422103970156544,3151019558
931422103970156544,3263062422
931422103970156544,399988209
931422103970156544,978304840408461312
931422103970156544,385596201
931422103970156544,3882906552
931422103970156544,1048872408814243840
931422103970156544,789706377023356928
931422103970156544,1044228963055226880
931422103970156544,3284170452
931422103970156544,963779371579318273
931422103970156544,3324221808
931422103970156544,966936402175782912
931422103970156544,7447312
931422103970156544,203132018
931422103970156544,420503585
931422103970156544,16293020
931422103970156544,869520978480582658
931422103970156544,2954801713
931422103970156544,1624707968
931422103970156544,49375859
931422103970156544,97913631
931422103970156544,2892809359
931422103970156544,1217837840
931422103970156544,140072521
931422103970156544,2432156600
931422103970156544,905395102067023872
931422103970156544,1513002248
931422103970156544,508932270
931422103970156544,3195674713
931422103970156544,2590052366
931422103970156544,2365706041
931422103970156544,825596735049302016
931422103970156544,832931280882905088
931422103970156544,630112482
931422103970156544,323203860
931422103970156544,111860799
931422103970156544,777394828963418112
931422103970156544,968600149
931422103970156544,961026175
931422103970156544,905760842645258240
931422103970156544,872318596260737026
931422103970156544,1010750710965653506
931422103970156544,981365255811944448
931422103970156544,1731417272
931422103970156544,1320600308
931422103970156544,4833986498
931422103970156544,2415776069
931422103970156544,4608060929
931422103970156544,179431153
931422103970156544,1302871633
931422103970156544,999898361179267072
931422103970156544,14260960
931422103970156544,918510449217323008
931422103970156544,34988300
931422103970156544,333888813
931422103970156544,39240673
931422103970156544,978579036
931422103970156544,762966539784089600
931422103970156544,1129660813
931422103970156544,853963781331763201
931422103970156544,3267024481
931422103970156544,962670688350941185
931422103970156544,975252801126199296
931422103970156544,918736660887519232
931422103970156544,232378544
931422103970156544,912195697
931422103970156544,113571686
931422103970156544,1408240723
931422103970156544,555791715
931422103970156544,930063750538788870
931422103970156544,974643865616465921
931422103970156544,749599992143179777
931422103970156544,3300904605
931422103970156544,1127555923
931422103970156544,220228167
931422103970156544,2912686981
931422103970156544,1171857924
931422103970156544,41569161
931422103970156544,969832935829286912
931422103970156544,2957682932
931422103970156544,902247166382505984
931422103970156544,2177710981
931422103970156544,920492807747457024
931422103970156544,1621499708
931422103970156544,2411153221
931422103970156544,2468766986
931422103970156544,500842631
931422103970156544,4268338599
931422103970156544,259561139
931422103970156544,268582223
931422103970156544,969108982911643648
931422103970156544,2839282477
931422103970156544,814128233905950720
931422103970156544,313867902
931422103970156544,519196613
931422103970156544,1356712908
931422103970156544,2559281330
931422103970156544,56627441
931422103970156544,245218929
931422103970156544,3184454384
931422103970156544,2236260523
931422103970156544,742513607678824448
931422103970156544,2886504655
931422103970156544,824893826066034688
931422103970156544,56304605
931422103970156544,141527741
931422103970156544,3483213799
931422103970156544,905870003353911296
931422103970156544,2410755840
931422103970156544,108538423
931422103970156544,1266758228
931422103970156544,1021419306
931422103970156544,917793473482203136
931422103970156544,3066787711
931422103970156544,2940723738
931422103970156544,47595335
931422103970156544,132992534
931422103970156544,19760270
931422103970156544,879284103022956544
931422103970156544,263090427
931422103970156544,43440033
931422103970156544,42606652
931422103970156544,57928790
931422103970156544,99448420
931422103970156544,358814014
931422103970156544,98815583
931422103970156544,121044171
931422103970156544,2855255702
931422103970156544,2314959096
931422103970156544,63662120
931422103970156544,1447949844
931422103970156544,71201743
931422103970156544,157903916
931422103970156544,176295495
931422103970156544,1196254680
931422103970156544,79708561
931422103970156544,61156375
931422103970156544,78259714
931422103970156544,1285608727
931422103970156544,951833706
931422103970156544,3489768920
931422103970156544,1153045459
931422103970156544,68497896
931422103970156544,59983585
931422103970156544,87170183
931422103970156544,361315016
931422103970156544,111944435
931422103970156544,1288175774
931422103970156544,2500955780
931422103970156544,85221650
931422103970156544,145125358
931422103970156544,1282946089
931422103970156544,94163409
931422103970156544,68977380
931422103970156544,2526794479
931422103970156544,92724677
931422103970156544,113419517
931422103970156544,76294950
931422103970156544,155561448
931422103970156544,2469605695
931422103970156544,17482727
931422103970156544,183230911
931422103970156544,132385468
931422103970156544,19895282
931422103970156544,101311381
931422103970156544,627355202
931422103970156544,44345790
931422103970156544,219617448
931422103970156544,786958314
931422103970156544,1026332905
931422103970156544,606555362
931422103970156544,101695592
931422103970156544,155151279
931422103970156544,90347940
931422103970156544,950165300
931422103970156544,31348594
931422103970156544,143409075
931422103970156544,1652526218
931422103970156544,1324334436
931422103970156544,33801019
931422103970156544,2183816041
931422103970156544,2832987127
931422103970156544,106620826
931422103970156544,65659343
931422103970156544,177547780
931422103970156544,1346439824
931422103970156544,3314976162
931422103970156544,55520719
931422103970156544,121046433
931422103970156544,23592970
931422103970156544,44588485
931422103970156544,60937837
931422103970156544,75246346
931422103970156544,471741741
931422103970156544,35695228
931422103970156544,3171712086
931422103970156544,57948579
931422103970156544,576971305
931422103970156544,233924133
931422103970156544,347035710
931422103970156544,1492538024
931422103970156544,56631494
931422103970156544,716473897
931422103970156544,135421739
931422103970156544,109275593
931422103970156544,1288050427
931422103970156544,1227253801
931422103970156544,85303665
931422103970156544,121828529
931422103970156544,185142711
931422103970156544,350128848
931422103970156544,317034396
931422103970156544,366947884
